0.10968302935361862	0.025563742965459824	0.21242323517799377	0.048827096819877625	0.09753178805112839	0.08826945722103119	-0.17200009524822235	-0.023345040157437325	-0.04166841134428978	0.16041280329227448	0.08594705909490585	-0.09453333914279938	-0.12778353691101074	-0.04679161682724953	0.032799914479255676	-0.285325288772583	0.12228423357009888	-0.03513588383793831	0.004439185373485088	0.004270592238754034	-0.01843458041548729	0.16003535687923431	-0.014291930012404919	0.04616132378578186	0.0423470139503479	0.005043007433414459	0.05962754786014557	0.0019687102176249027	-0.2157515436410904	-0.041779205203056335	0.11561645567417145	0.011762380599975586	0.018403632566332817	0.06373511999845505	0.012015582993626595	-0.10739452391862869	0.0025681504048407078	0.07950303703546524	0.20122216641902924	-0.07592134922742844	0.16669073700904846	0.03138730302453041	0.07635719329118729	-0.023731654509902	0.0293893963098526	-0.021218305453658104	0.18405143916606903	0.02034883201122284	-0.1291298121213913	-0.010596449486911297
0.1946508288383484	0.10365109145641327	0.06081748381257057	-0.21587587893009186	0.12070988118648529	-0.3622516989707947	-0.09352530539035797	-0.06528264284133911	0.16468793153762817	0.08038167655467987	-0.0718931183218956	0.223200723528862	-0.16253197193145752	-0.19482804834842682	-0.009321813471615314	0.24523577094078064	0.04310736432671547	0.1170298233628273	-0.10752532631158829	-0.05641238018870354	-0.05100188031792641	0.13363586366176605	-0.20899756252765656	0.0919221043586731	-0.0934150367975235	0.18774433434009552	-0.1274987906217575	-0.05112386867403984	0.14512215554714203	-0.12350470572710037	-0.22354069352149963	-0.17676211893558502	0.09950150549411774	-0.1688791960477829	-0.14502999186515808	0.1572960466146469	0.12037386745214462	-0.381793737411499	0.29030802845954895	-0.14997898042201996	0.20271575450897217	-0.1978074312210083	0.0741213709115982	0.11615452170372009	-0.08923808485269547	0.083005391061306	-0.18467658758163452	0.21410870552062988	0.12494481354951859	0.15551476180553436
-0.081827811896801	-0.11158499866724014	-0.031312886625528336	0.14814558625221252	-0.11807766556739807	-0.09174589067697525	0.06632330268621445	0.154087096452713	-0.14123257994651794	-0.03314247727394104	0.08778782188892365	-0.1495279222726822	0.1374889314174652	0.10835418105125427	-0.11255304515361786	-0.13041241466999054	-0.12237044423818588	-0.14777427911758423	0.1583588719367981	0.12185143679380417	0.15717926621437073	-0.004033671226352453	0.16146478056907654	-0.1719938963651657	0.13382093608379364	-0.13472062349319458	0.15339213609695435	0.16412366926670074	-0.1013294979929924	0.17280614376068115	0.16285283863544464	0.1525881439447403	-0.17364287376403809	-0.12274942547082901	0.16633333265781403	-0.10256817191839218	-0.15190714597702026	-0.05717281624674797	-0.011687276884913445	0.10960187017917633	-0.023041868582367897	0.11491989344358444	-0.1281421184539795	0.13267533481121063	0.12858876585960388	-0.1499934047460556	0.12757574021816254	-0.15210403501987457	-0.1273888200521469	-0.1622789204120636
-0.09061232954263687	-0.05335254222154617	0.030246417969465256	0.13699857890605927	-0.02307180128991604	-0.08908625692129135	0.03608189895749092	0.09187863767147064	-0.0583253875374794	0.0019134413450956345	0.08735000342130661	-0.022565053775906563	0.08174730092287064	0.11322203278541565	-0.0728331133723259	-0.048632245510816574	-0.07923513650894165	-0.08751724660396576	0.09541258960962296	0.07553058117628098	0.04931219667196274	-0.037926215678453445	0.0800916999578476	-0.07939184457063675	0.02973194420337677	-0.059074949473142624	0.05057588219642639	0.09682201594114304	-0.08341154456138611	0.11309927701950073	0.08315293490886688	0.06024610623717308	-0.08399169892072678	-0.09819741547107697	0.06748603284358978	-0.0833849385380745	-0.04427989199757576	-0.0013509239070117474	-0.020227480679750443	0.10817934572696686	-0.006139366887509823	0.01941327378153801	-0.08020880073308945	-0.0002777434710878879	0.08433186262845993	-0.10776457190513611	0.0463477186858654	-0.09333332628011703	-0.05134014040231705	-0.09091852605342865
0.030656302347779274	-0.018434202298521996	0.11050098389387131	0.07092373073101044	0.005226592067629099	-0.06517930328845978	-0.04415841028094292	0.036905210465192795	-0.017150575295090675	0.05400301516056061	0.008602350950241089	-0.10186896473169327	0.0056580910459160805	0.05269566550850868	-0.009545580483973026	-0.10202571749687195	0.03913818299770355	-0.03698861226439476	0.04475132375955582	0.0697454959154129	0.056594252586364746	0.0661272406578064	0.07146617025136948	-0.06917978078126907	0.034177109599113464	-0.07598821818828583	0.04157901927828789	0.04910093545913696	-0.026057563722133636	0.025260519236326218	0.06401484459638596	0.06681261956691742	-0.09334947913885117	-0.012168827466666698	0.02912236750125885	-0.0512084998190403	-0.0648946464061737	-0.016102749854326248	0.10639595985412598	0.03365054726600647	0.00976758822798729	0.06539702415466309	-0.04507318139076233	0.13529959321022034	0.05813727527856827	-0.05515468120574951	0.058590229600667953	0.008279307745397091	-0.0872655063867569	-0.04276706278324127
-0.03600190952420235	-0.044323135167360306	0.04401346296072006	0.050773900002241135	-0.07025733590126038	0.07914528250694275	-0.04131524637341499	0.05630141869187355	-0.0969092845916748	0.011539420112967491	0.06856729835271835	-0.10322050005197525	0.019084038212895393	0.03450824320316315	-0.11442307382822037	-0.10386037081480026	-0.10556591302156448	-0.11234687268733978	0.08678539097309113	0.046719592064619064	0.11618813872337341	0.03341896831989288	0.09613513201475143	-0.08390910178422928	0.12025988101959229	-0.10636218637228012	0.10903403162956238	0.05496251583099365	-0.09980136901140213	0.0948934257030487	0.08423667401075363	0.08270864933729172	-0.10822060704231262	-0.0828947126865387	0.09838186949491501	-0.0988965779542923	-0.11031743884086609	-0.0560796894133091	0.046566445380449295	0.08528855443000793	0.0798957571387291	0.1258687824010849	-0.08697990328073502	0.032725900411605835	0.14256857335567474	-0.10101621598005295	0.11773788928985596	-0.12944166362285614	-0.11314529925584793	-0.10220888257026672
0.24832741916179657	0.2697708308696747	0.48059627413749695	-0.09808935970067978	0.2202325314283371	0.5154370665550232	-0.40982818603515625	-0.20818273723125458	0.13059760630130768	0.44016313552856445	0.011051435023546219	0.017190756276249886	-0.36879196763038635	-0.2891012728214264	0.24543596804141998	-0.0667538046836853	0.3991817533969879	0.19420225918293	-0.30441001057624817	-0.2935504913330078	-0.2991577088832855	0.39829206466674805	-0.2857414484024048	0.2884984016418457	-0.1964818388223648	0.23736488819122314	-0.13996225595474243	-0.23992590606212616	-0.23615695536136627	-0.2905222177505493	-0.07823040336370468	-0.2542298138141632	0.22185266017913818	0.3531942665576935	-0.2227810025215149	-0.12654297053813934	0.24926182627677917	0.4180225729942322	0.2472217082977295	-0.19784508645534515	0.36318325996398926	-0.02042533829808235	0.23277714848518372	-0.4307151734828949	-0.19567038118839264	0.06411205977201462	0.04755035787820816	0.03934292122721672	0.06136806309223175	0.08540868759155273
-0.18132245540618896	-0.12344672530889511	-0.0028167590498924255	0.13548846542835236	-0.08947812765836716	-0.0578390397131443	0.058184895664453506	0.15841639041900635	-0.10577355325222015	0.025452030822634697	0.1392459273338318	-0.10092263668775558	0.1570412814617157	0.12864281237125397	-0.07725735753774643	-0.0857083648443222	-0.10370324552059174	-0.07985320687294006	0.12762616574764252	0.11255241185426712	0.0832718089222908	-0.09958086907863617	0.15833643078804016	-0.0855562686920166	0.0953543558716774	-0.12363797426223755	0.09698592126369476	0.09272459149360657	-0.06731430441141129	0.14503833651542664	0.16729097068309784	0.07314608246088028	-0.14227500557899475	-0.15473060309886932	0.16783514618873596	-0.12590713798999786	-0.10917724668979645	-0.07410629093647003	-0.07896095514297485	0.16591066122055054	-0.040666669607162476	0.09995848685503006	-0.12580271065235138	0.0415351465344429	0.15056461095809937	-0.10676653683185577	0.14090220630168915	-0.13714638352394104	-0.1455525904893875	-0.1472550928592682
-0.0002780464419629425	-0.11227205395698547	0.02450893446803093	0.01910051889717579	-0.004021730739623308	-0.005061090458184481	0.0036471355706453323	0.005796285346150398	-0.012245330028235912	-0.002408673521131277	0.009435975924134254	-0.06510965526103973	0.05005593225359917	0.04242829978466034	-0.04159274697303772	-0.09795190393924713	-0.05823332443833351	-0.058078765869140625	0.041336093097925186	0.043026961386203766	0.02319934591650963	-0.08889178186655045	0.01924937032163143	-0.048073094338178635	0.023221783339977264	-0.05241185799241066	0.0025282467249780893	0.03762354329228401	-0.04775354638695717	0.053800661116838455	0.04629155620932579	0.0545358769595623	-0.07774902880191803	-0.014971272088587284	0.032204724848270416	-0.03135864436626434	-0.03682876378297806	0.10344494134187698	0.01815951056778431	0.015860071405768394	-0.03359236568212509	-0.009299933910369873	-0.03885965049266815	-0.014571983367204666	0.0037737966049462557	-0.07859764248132706	-0.005747172981500626	-0.009217504411935806	-0.05234008654952049	-0.026442624628543854
-0.12706342339515686	-0.10549192130565643	-0.08297375589609146	0.08876921236515045	-0.08600108325481415	-0.16950221359729767	0.08069916069507599	0.10188411176204681	-0.10361642390489578	-0.09909239411354065	0.053522903472185135	-0.10156577825546265	0.156174898147583	0.1277175098657608	-0.09996126592159271	-0.05675138533115387	-0.14168328046798706	-0.09844596683979034	0.1152774840593338	0.07913427799940109	0.1578654795885086	-0.07275371998548508	0.13511158525943756	-0.14671626687049866	0.12133843451738358	-0.14515753090381622	0.11911215633153915	0.13834364712238312	-0.015205292031168938	0.12359369546175003	0.07736854255199432	0.15113772451877594	-0.12106387317180634	-0.13543899357318878	0.11724221706390381	-0.052587855607271194	-0.13668544590473175	-0.04801531136035919	-0.02915268950164318	0.08780940622091293	-0.011490593664348125	0.07625419646501541	-0.16024383902549744	0.10755540430545807	0.13057006895542145	-0.11953172832727432	0.09020157903432846	-0.0872608870267868	-0.09455017745494843	-0.09881514310836792
